Img	Target_Label	Epsilon	Objective_Value	Label
28	1	0.05	-7.586090563764036	6
28	2	0.05	-6.80255322011292	6
28	3	0.05	-7.628112978684568	6
28	4	0.05	-3.1159984919001276	6
28	5	0.05	-5.140656605629768	6
28	7	0.05	-7.773822543317606	6
28	8	0.05	-7.799196966070196	6
28	9	0.05	-5.502170572774031	6
29	0	0.05	-7.618149020930618	7
29	1	0.05	-7.588925241038658	7
29	2	0.05	-4.06646664099974	7
29	3	0.05	-7.093329585378341	7
29	4	0.05	-7.698780667320354	7
29	5	0.05	-7.69807475526417	7
29	6	0.05	-7.471323154890548	7
29	8	0.05	-4.584129976427964	7
29	9	0.05	-7.479586200807482	7
30	0	0.05	-4.634596433352973	4
30	1	0.05	-4.649559841619924	4
30	2	0.05	-4.433939554977047	4
30	3	0.05	-4.72760305511476	4
30	5	0.05	-2.359027004678132	4
30	6	0.05	-2.803292303914686	4
30	7	0.05	-3.2163612982832186	4
30	8	0.05	-4.7223642420547876	4
30	9	0.05	-1.9654958030617693	4
32	0	0.05	-7.717131372479418	3
32	1	0.05	-7.664547347236678	3
32	2	0.05	-7.734992102258166	3
32	4	0.05	-7.8440122865561	3
32	5	0.05	-6.32129274806341	3
32	6	0.05	-7.666411280599888	3
32	7	0.05	-7.7080808308314905	3
32	8	0.05	-7.7298783320512525	3
32	9	0.05	-7.576921458942066	3
33	0	0.05	-1.8264303682767187	8
33	1	0.05	-1.7872603801824334	8
33	2	0.05	0.5838734581012355	8
33	3	0.05	0.7505898843031644	8
33	4	0.05	-1.9510134961207637	8
33	5	0.05	-1.762723470705005	8
33	6	0.05	-1.7114272771431382	8
33	7	0.05	-1.8535150187215852	8
33	9	0.05	-0.05949068708282594	8
35	0	0.05	-7.821218213424521	5
35	1	0.05	-7.797679351228904	5
35	2	0.05	-7.85925511739019	5
35	3	0.05	-3.038027102928712	5
35	4	0.05	-7.944751413229053	5
35	6	0.05	-7.640697472764723	5
35	7	0.05	-7.859933323154445	5
35	8	0.05	-7.407845939995011	5
35	9	0.05	-4.002106314047495	5
36	0	0.05	-7.710386914758691	4
36	1	0.05	-7.731282428362344	4
36	2	0.05	-7.755414027964392	4
36	3	0.05	-7.810889924049439	4
36	5	0.05	-7.800474280503816	4
36	6	0.05	-6.235243997188381	4
36	7	0.05	-7.761572569132933	4
36	8	0.05	-2.005220864968235	4
36	9	0.05	-5.5095700838410675	4
37	0	0.05	-2.015814374361793	2
37	1	0.05	-1.9654380741089756	2
37	3	0.05	5.219132255114309	2
37	4	0.05	-2.1553568235184515	2
37	5	0.05	-1.9542482824079088	2
37	6	0.05	-1.891510359661833	2
37	7	0.05	-2.0139886138623826	2
