Img	Target_Label	Epsilon	Objective_Value	Label
44	9	0.05	7.535756299842684	2
45	0	0.05	6.3201071330223	4
45	1	0.05	5.6286948237261045	4
45	2	0.05	7.166303883812411	4
45	3	0.05	6.3087919710501215	4
45	5	0.05	7.4352333421297745	4
45	6	0.05	7.139160866342973	4
45	7	0.05	7.451837636674905	4
45	8	0.05	7.436279183298492	4
45	9	0.05	7.429853463685178	4
46	0	0.05	-7.519589060410738	2
46	1	0.05	-7.438756494972115	2
46	3	0.05	-7.133268509305285	2
46	4	0.05	-7.342692198316027	2
46	5	0.05	-7.4023130021137975	2
46	6	0.05	-6.467770107998941	2
46	7	0.05	-7.427705784734817	2
46	8	0.05	-7.026659538237109	2
46	9	0.05	-7.494342938176097	2
47	0	0.05	5.1421975921723675	7
47	1	0.05	7.213943648549659	7
47	2	0.05	7.5596105171015635	7
47	3	0.05	7.637352665554075	7
47	4	0.05	5.637384902364815	7
47	5	0.05	6.931437601069174	7
47	6	0.05	7.078524243366617	7
47	8	0.05	7.380136037278381	7
47	9	0.05	7.580818140589488	7
48	1	0.05	-3.929552914073061	0
48	2	0.05	0.42786650415052097	0
48	3	0.05	-1.8664957967049218	0
48	4	0.05	-1.0242354009582593	0
48	5	0.05	1.516638152689279	0
48	6	0.05	1.812684389264332	0
48	7	0.05	-0.5609568914090111	0
48	8	0.05	-0.35453429399208425	0
48	9	0.05	1.796896911534629	0
49	0	0.05	5.706435847028825	5
49	1	0.05	2.6772302119770384	5
49	2	0.05	4.687954315716598	5
49	3	0.05	6.247176604785263	5
49	4	0.05	4.743671972813434	5
49	6	0.05	4.823380393799376	5
49	7	0.05	5.662790068242974	5
49	8	0.05	5.4296834772336	5
49	9	0.05	5.582101566890737	5
50	0	0.05	7.452891514859055	1
50	2	0.05	7.61116046765994	1
50	3	0.05	7.520556730844953	1
50	4	0.05	7.0041858933568815	1
50	5	0.05	7.546609454277514	1
50	6	0.05	7.589941990904344	1
50	7	0.05	7.436648772083474	1
50	8	0.05	6.8800913861922055	1
50	9	0.05	7.530905770264826	1
51	1	0.05	-6.262299280564198	0
51	2	0.05	-2.686673729534079	0
51	3	0.05	-6.604423505716721	0
51	4	0.05	-4.349893398405693	0
51	5	0.05	-2.168746237253781	0
51	6	0.05	-3.7344150150411544	0
51	7	0.05	-5.219763757091026	0
51	8	0.05	-3.1996579990124645	0
51	9	0.05	-4.8956287015201045	0
52	0	0.05	7.540091904908797	7
52	1	0.05	6.031361109446501	7
52	2	0.05	7.549240050904046	7
52	3	0.05	7.642497049240271	7
52	4	0.05	6.653969619872514	7
52	5	0.05	7.458964714381398	7
52	6	0.05	6.782519309549254	7
52	8	0.05	7.257871535845673	7
52	9	0.05	7.582255684341908	7
53	0	0.05	7.059360583975806	9
53	1	0.05	6.524961198438185	9
53	2	0.05	7.234261561819809	9
53	3	0.05	7.369254550446174	9
53	4	0.05	7.411842251177148	9
53	5	0.05	7.740989024323004	9
53	6	0.05	7.557828746880861	9
53	7	0.05	7.617233512292969	9
53	8	0.05	7.5730734527030705	9
54	0	0.05	7.612296896180161	9
54	1	0.05	6.227654383899917	9
54	2	0.05	7.618145239525481	9
54	3	0.05	7.0563914522414395	9
54	4	0.05	7.422176273423615	9
54	5	0.05	7.740958782343076	9
54	6	0.05	7.583028034485613	9
54	7	0.05	7.619644989908585	9
54	8	0.05	7.583243192685283	9
55	0	0.05	6.759581483458842	9
