Img	Target_Label	Epsilon	Objective_Value	Label
41	8	0.025	-8.047145950387446	5
41	9	0.025	-7.72782483511273	5
42	0	0.025	-5.102561186904943	2
42	1	0.025	-5.072010216246326	2
42	3	0.025	0.9429043354089252	2
42	4	0.025	-4.927992549900504	2
42	5	0.025	-4.967426684637516	2
42	6	0.025	-3.800065662353801	2
42	7	0.025	-1.8817837176352998	2
42	8	0.025	-4.713500149578804	2
42	9	0.025	-4.53983255650517	2
43	0	0.025	4.732930488998472	9
43	1	0.025	3.361572906573491	9
43	2	0.025	5.257918920288501	9
43	3	0.025	5.632310230067887	9
43	4	0.025	7.372012947470799	9
43	5	0.025	5.959611059169196	9
43	6	0.025	6.2483376268861495	9
43	7	0.025	5.036065662769004	9
43	8	0.025	6.1650199602442175	9
44	0	0.025	5.273558749223539	2
44	1	0.025	-0.6692191529732109	2
44	3	0.025	3.792550236823908	2
44	4	0.025	0.8462193462494814	2
44	5	0.025	-0.8789004201130254	2
44	6	0.025	6.24788225172844	2
44	7	0.025	5.046560686114196	2
44	8	0.025	-0.8428782614841361	2
44	9	0.025	2.7872295039534736	2
45	0	0.025	-4.8614114365601795	4
45	1	0.025	-4.89000491829105	4
45	2	0.025	-4.435219899526319	4
45	3	0.025	-4.912938088871198	4
45	5	0.025	-2.7892347758169307	4
45	6	0.025	-0.7271983316741286	4
45	7	0.025	-2.0222056327431344	4
45	8	0.025	-0.3383127482487601	4
45	9	0.025	2.3640654622342785	4
46	0	0.025	-7.610697165250949	2
46	1	0.025	-7.579772984327979	2
46	3	0.025	-7.533420642469794	2
46	4	0.025	-7.432416630388909	2
46	5	0.025	-7.500322134454677	2
46	6	0.025	-7.553524706827184	2
46	7	0.025	-7.519053891783636	2
46	8	0.025	-7.857804213921981	2
46	9	0.025	-7.5850954560877435	2
47	0	0.025	-6.033277511721882	7
47	1	0.025	-4.039103902060376	7
47	2	0.025	-3.54005243421387	7
47	3	0.025	0.14266514335429695	7
47	4	0.025	-5.7951180091685295	7
47	5	0.025	-5.917465315441793	7
47	6	0.025	-5.9927256084815905	7
47	8	0.025	-5.801488147011187	7
47	9	0.025	-2.4500963129699715	7
48	1	0.025	-7.612931880294854	0
48	2	0.025	-7.4400957479943575	0
48	3	0.025	-7.638553987030749	0
48	4	0.025	-7.444356268782971	0
48	5	0.025	-7.455777236842119	0
48	6	0.025	-7.308768955711656	0
48	7	0.025	-7.5041793834868695	0
48	8	0.025	-7.6969138054196	0
48	9	0.025	-6.2109308671530705	0
49	0	0.025	-7.69785491334448	5
49	1	0.025	-7.707724079402551	5
49	2	0.025	-7.559196557632539	5
49	3	0.025	-6.621650501092913	5
49	4	0.025	-7.4604097023715035	5
49	6	0.025	-7.682357898302303	5
49	7	0.025	-7.6010252905199485	5
49	8	0.025	-7.394324569727993	5
49	9	0.025	-7.200385723109264	5
50	0	0.025	-7.296648555034534	1
50	2	0.025	-3.4010704137842858	1
50	3	0.025	-3.6305742642042844	1
50	4	0.025	-6.654209712916979	1
50	5	0.025	-5.358175270317917	1
50	6	0.025	-1.5086602586257882	1
50	7	0.025	-2.5457754020547037	1
50	8	0.025	-7.1228360513394975	1
50	9	0.025	-3.3397818014126717	1
51	1	0.025	-7.615490497056088	0
51	2	0.025	-7.43988822920479	0
51	3	0.025	-7.641122325305152	0
51	4	0.025	-7.446497063255173	0
51	5	0.025	-7.458100786203431	0
51	6	0.025	-7.541433947177653	0
51	7	0.025	-7.505990133272311	0
51	8	0.025	-7.9458764283992105	0
51	9	0.025	-7.570641377953767	0
52	0	0.025	1.2312302055278777	7
52	1	0.025	-2.247384125217665	7
52	2	0.025	0.7852904740764595	7
52	3	0.025	4.822494773750207	7
52	4	0.025	-2.1225692887640832	7
52	5	0.025	-1.6814240997204406	7
52	6	0.025	-2.2707373502418737	7
52	8	0.025	-2.186209847870932	7
52	9	0.025	1.9251449499372975	7
53	0	0.025	-7.368346283393664	9
53	1	0.025	-7.380668507470432	9
53	2	0.025	-7.253303344536176	9
53	3	0.025	-7.430828514816415	9
53	4	0.025	-1.9459298236253957	9
53	5	0.025	-7.228871763435317	9
53	6	0.025	-6.8483068315604045	9
53	7	0.025	-5.237315460853499	9
53	8	0.025	-7.334967082613301	9
54	0	0.025	2.70318351209205	9
54	1	0.025	-0.9658368052343779	9
54	2	0.025	3.378785966158423	9
54	3	0.025	-0.9824833801054724	9
54	4	0.025	6.123700292758091	9
54	5	0.025	-0.7039019433194553	9
54	6	0.025	-0.5706979742297648	9
54	7	0.025	4.21802091717022	9
54	8	0.025	2.93544476766129	9
55	0	0.025	-4.851667363735251	9
55	1	0.025	-7.108037487008171	9
55	2	0.025	-6.904247717845316	9
55	3	0.025	-7.137549568744194	9
55	4	0.025	-2.37870175233018	9
55	5	0.025	-6.935298409904746	9
55	6	0.025	-7.03776340600762	9
55	7	0.025	-1.719855368886136	9
55	8	0.025	-0.20029818848129866	9
56	0	0.025	-7.527268178146812	6
56	1	0.025	-7.544919832345021	6
56	2	0.025	-7.3955662078564615	6
56	3	0.025	-7.586228682959234	6
56	4	0.025	-7.354364098152286	6
56	5	0.025	-7.401761993087967	6
56	7	0.025	-7.478401187670462	6
56	8	0.025	-7.857333372958105	6
56	9	0.025	-7.273262954460824	6
57	0	0.025	-7.691655979727223	5
57	1	0.025	-7.697502472192379	5
57	2	0.025	-7.564346882742152	5
57	3	0.025	-7.230683424846954	5
57	4	0.025	-7.212892753455105	5
57	6	0.025	-7.660456251554177	5
57	7	0.025	-7.581445894039736	5
57	8	0.025	-7.355479204784476	5
57	9	0.025	-3.9980480367021025	5
58	0	0.025	-6.848747883320113	8
58	1	0.025	-6.852542783183645	8
58	2	0.025	-4.479864058770426	8
58	3	0.025	-6.464438162006588	8
58	4	0.025	-6.69188102495186	8
58	5	0.025	-6.244478352738203	8
58	6	0.025	-6.817509841840808	8
58	7	0.025	-6.7548240546629374	8
58	9	0.025	-3.807181386607704	8
59	0	0.025	-6.786619778116115	8
59	1	0.025	-6.852690934677731	8
59	2	0.025	-5.8007962640844895	8
59	3	0.025	-6.885467138560848	8
59	4	0.025	-6.682077113185613	8
59	5	0.025	-6.640484436281672	8
59	6	0.025	-6.792964638123876	8
59	7	0.025	-6.756510637366418	8
59	9	0.025	-4.1060143904728745	8
60	0	0.025	-7.522237740860031	6
60	1	0.025	-7.544096636743993	6
60	2	0.025	-7.394931543788741	6
60	3	0.025	-7.585418563166468	6
60	4	0.025	-7.355133927911781	6
60	5	0.025	-7.399166404174373	6
60	7	0.025	-7.4781604651110545	6
60	8	0.025	-7.854606815622796	6
60	9	0.025	-7.511380141279191	6
61	0	0.025	0.06477655673724768	9
61	1	0.025	-1.2951175733554092	9
61	2	0.025	3.1907715912474535	9
61	3	0.025	3.8612272801564655	9
61	4	0.025	1.4393732960808563	9
61	5	0.025	5.757647879672668	9
61	6	0.025	2.9447380450735077	9
61	7	0.025	4.112905710413267	9
61	8	0.025	3.6087651407928876	9
62	0	0.025	5.100466648897432	9
62	1	0.025	-0.2505961452638983	9
62	2	0.025	0.8499827411513804	9
62	3	0.025	-0.27128151416948776	9
62	4	0.025	6.1043019779687935	9
62	5	0.025	5.300871419420573	9
62	6	0.025	3.77017230133153	9
62	7	0.025	4.651484146351172	9
62	8	0.025	5.487809672931371	9
63	0	0.025	-7.6928958347938385	5
63	1	0.025	-7.694036311251193	5
63	2	0.025	-7.5505123346428995	5
63	3	0.025	-4.725572647564758	5
63	4	0.025	-7.159203930229623	5
63	6	0.025	-7.673922843949074	5
63	7	0.025	-6.785226982499378	5
63	8	0.025	-6.348015024196092	5
63	9	0.025	-5.238366645662365	5
64	0	0.025	-6.931408865057558	4
64	1	0.025	-0.5405233427156284	4
64	2	0.025	-6.795628158449391	4
64	3	0.025	-6.946032470970047	4
64	5	0.025	-6.8543483812228825	4
64	6	0.025	-6.129360979725993	4
64	7	0.025	-2.0518046855810352	4
64	8	0.025	-5.95250919729919	4
64	9	0.025	-1.4810668344352351	4
65	0	0.025	-2.9727603286553044	2
65	1	0.025	-2.824767188197962	2
65	3	0.025	3.4757077575148205	2
65	4	0.025	-2.773823747874409	2
65	5	0.025	-2.708203119260384	2
65	6	0.025	-2.295885311618651	2
65	7	0.025	-0.5669245189472321	2
65	8	0.025	-3.0327841933891944	2
65	9	0.025	-0.9732565331983934	2
66	0	0.025	-7.526977220850776	6
66	1	0.025	-7.54462637543608	6
66	2	0.025	-7.3955662078564615	6
66	3	0.025	-7.58548759098119	6
66	4	0.025	-7.352784700260718	6
66	5	0.025	-7.400278659167747	6
66	7	0.025	-7.478061542597218	6
66	8	0.025	-7.846723047228399	6
66	9	0.025	-6.6010884531221965	6
67	0	0.025	6.2382065044739	8
67	1	0.025	-0.04065659699930568	8
67	2	0.025	5.336588950876095	8
67	3	0.025	4.6198081642370665	8
67	4	0.025	0.1756265025722092	8
67	5	0.025	1.581092949911224	8
67	6	0.025	3.4226070292781463	8
67	7	0.025	0.21272505631423147	8
67	9	0.025	5.048478301395016	8
68	0	0.025	-6.809654177760958	1
68	2	0.025	-6.596374459574575	1
68	3	0.025	-5.869551427727312	1
68	4	0.025	-6.6333834658958315	1
68	5	0.025	-6.419516024373029	1
68	6	0.025	-2.59745743799543	1
68	7	0.025	-6.426714213640356	1
68	8	0.025	-4.269471879106177	1
68	9	0.025	-5.757580625473489	1
69	1	0.025	-1.764943011466332	0
69	2	0.025	-1.5996905998886746	0
69	3	0.025	-1.7875549994220314	0
69	4	0.025	-1.5372750321089586	0
69	5	0.025	-1.3255734512751485	0
69	6	0.025	2.2642441037947436	0
69	7	0.025	3.487870594224394	0
69	8	0.025	-1.4901626569561992	0
69	9	0.025	5.040252478672968	0
70	0	0.025	-6.333864442440805	6
70	1	0.025	-7.145819120244197	6
70	2	0.025	-1.0755375157566212	6
70	3	0.025	-6.400958494047901	6
70	4	0.025	-4.12183906887388	6
70	5	0.025	-3.7700469109826114	6
70	7	0.025	-7.455389467392355	6
70	8	0.025	-7.274736126278352	6
70	9	0.025	-5.661391594168075	6
71	0	0.025	-4.780996483489454	9
71	1	0.025	-5.0578126037830495	9
71	2	0.025	-4.9122752420818845	9
71	3	0.025	-2.998093859069131	9
71	4	0.025	-2.0149128736947866	9
71	5	0.025	0.8264861755688866	9
71	6	0.025	-5.028784285265952	9
71	7	0.025	-4.506720290574846	9
71	8	0.025	-4.887099490037207	9
72	0	0.025	-6.626965383124356	5
72	1	0.025	-6.404453374859844	5
72	2	0.025	-6.896917317651155	5
72	3	0.025	-6.167254743182073	5
72	4	0.025	-6.867585197443283	5
72	6	0.025	-7.02361802182081	5
72	7	0.025	-3.294146343342652	5
72	8	0.025	-7.244086698961117	5
72	9	0.025	-6.951788925248073	5
73	0	0.025	-7.709517892948098	5
73	1	0.025	-7.7156579458316905	5
73	2	0.025	-7.582900302835739	5
73	3	0.025	-7.786800751630719	5
73	4	0.025	-7.5231633914076275	5
73	6	0.025	-6.53766976280931	5
73	7	0.025	-7.611164047408387	5
73	8	0.025	-8.027993785840566	5
73	9	0.025	-7.719941058655613	5
74	0	0.025	-7.411018426743044	4
74	1	0.025	-7.420184840082201	4
74	2	0.025	-7.299777561849094	4
74	3	0.025	-7.457500153293295	4
74	5	0.025	-7.3403343155418	4
74	6	0.025	-7.3636353141204225	4
74	7	0.025	-7.219323045315706	4
74	8	0.025	-7.541461648414045	4
74	9	0.025	-7.270781753306276	4
75	0	0.025	-2.4977334613634605	1
75	2	0.025	-2.3121502423275846	1
75	3	0.025	-1.1389979879986272	1
75	4	0.025	-2.324824094829383	1
75	5	0.025	0.49234631228292797	1
75	6	0.025	2.8519268447383337	1
75	7	0.025	-2.300718981617283	1
75	8	0.025	3.142079904787216	1
75	9	0.025	-1.3549591942688644	1
76	0	0.025	-6.02388574349105	6
76	1	0.025	-6.018891319438681	6
76	2	0.025	-1.1197451521441546	6
76	3	0.025	-5.57246855005524	6
76	4	0.025	-5.8533441519656195	6
76	5	0.025	-5.86227113144906	6
76	7	0.025	-5.9729136936524325	6
76	8	0.025	-5.565591204472758	6
76	9	0.025	-6.010324411537985	6
77	0	0.025	-1.9297435329494597	7
77	1	0.025	-1.9529134515312112	7
77	2	0.025	-0.26509831421475505	7
77	3	0.025	4.980810403197524	7
77	4	0.025	-1.8017023356288058	7
77	5	0.025	-1.5349807922375567	7
77	6	0.025	-1.9536717844576283	7
77	8	0.025	1.3865920435954089	7
77	9	0.025	0.05357075289097278	7
78	0	0.025	-7.302051355773978	5
78	1	0.025	-7.7115386103906225	5
78	2	0.025	-7.5688621090501	5
78	3	0.025	-7.766603223182653	5
78	4	0.025	-7.456880475374923	5
78	6	0.025	-7.67316794768294	5
78	7	0.025	-7.606800623308858	5
78	8	0.025	-7.604144095420294	5
78	9	0.025	-7.718138277020747	5
79	0	0.025	-0.7163141992119939	2
79	1	0.025	3.2127622707933434	2
79	3	0.025	4.868706320057364	2
79	4	0.025	5.530989785982847	2
79	5	0.025	5.742127816363651	2
79	6	0.025	2.680608681870321	2
79	7	0.025	6.258829513911367	2
79	8	0.025	2.0421834797219143	2
79	9	0.025	4.985152416904427	2
80	0	0.025	-6.677812666685317	9
80	1	0.025	-5.239408774509394	9
80	2	0.025	-4.860012050081976	9
80	3	0.025	-3.5618717812205	9
80	4	0.025	-0.6783815754721289	9
80	5	0.025	-5.384295393804909	9
80	6	0.025	-7.335946920032312	9
80	7	0.025	-1.5237959401036272	9
80	8	0.025	-2.648717862875489	9
81	1	0.025	-5.355114755111234	0
81	2	0.025	-3.6251995027202146	0
81	3	0.025	-5.369630119521936	0
81	4	0.025	-3.953828724030986	0
81	5	0.025	-5.198897663258307	0
81	6	0.025	0.931258074647575	0
81	7	0.025	-5.255297279100065	0
81	8	0.025	-5.523260567780745	0
81	9	0.025	-5.248521539413835	0
82	0	0.025	-4.675642570821213	6
82	1	0.025	-7.063356061978351	6
82	2	0.025	-5.87149340391205	6
82	3	0.025	-7.3258077488858	6
82	4	0.025	-4.786247713513579	6
82	5	0.025	-6.536846806317367	6
82	7	0.025	-6.990602415450199	6
82	8	0.025	-5.617960603167611	6
82	9	0.025	-4.764109734741643	6
83	0	0.025	-6.392007107918444	4
83	1	0.025	-6.426506583044439	4
83	2	0.025	-6.299348365380428	4
83	3	0.025	-6.461374814957242	4
83	5	0.025	-6.332697823352669	4
83	6	0.025	-5.543972702516779	4
83	7	0.025	-6.287822143723649	4
83	8	0.025	-6.506343592277138	4
83	9	0.025	-1.3982538907578763	4
84	0	0.025	-7.413659559822254	4
84	1	0.025	-7.419281746087398	4
84	2	0.025	-7.299312424932074	4
